ID,Plataforma,fecha,Usuario_ID_Anonimizado,texto_original,texto_modelo,texto_agresivo,clase,label,subclase,Grupos_Afectados,Presencia_Sarcasmo,Presencia_Ironia,Contexto_Politico,n_chars,n_palabras,n_emojis,n_menciones,n_hashtags,n_jerga
1593,X,2026-05-30,USER_1593,"Di que eres huevón, sin decir que eres huevón...","Di que eres huevón, sin decir que eres huevón...",di que eres huevon sin decir que eres huevon,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,SÍ,NO,48,9,0,0,0,0
1594,X,2026-05-30,USER_1594,Jajaja exacto y yo añadiría huevon y mediocre que no aspira a nada.,Jajaja exacto y yo añadiría huevon y mediocre que no aspira a nada.,jajaja exacto y yo anadiria huevon y mediocre que no aspira a nada,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,NO,NO,67,13,0,0,0,1
1595,X,2026-05-30,USER_1595,Y entonces quién les va a dar trabajo a la clase obrera en fin ideología estúpida,Y entonces quién les va a dar trabajo a la clase obrera en fin ideología estúpida,y entonces quien les va a dar trabajo a la clase obrera en fin ideologia estupida,Lenguaje Ofensivo,1,Crítica Fuerte,,NO,NO,SÍ,81,16,0,0,0,0
1596,X,2026-05-30,USER_1596,"No mi pendejo, el capitalismo no es ahuevo… es una elección, si eres huevón ya sabes lo que te va a pasar 🙄 👇🏼","No mi pendejo, el capitalismo no es ahuevo… es una elección, si eres huevón ya sabes lo que te va a pasar :cara_con_ojos_en_blanco: :dorso_de_mano_con_índice_hacia_abajo:",no mi pendejo el capitalismo no es ahuevo es una eleccion si eres huevon ya sabes lo que te va a pasar,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,NO,NO,SÍ,110,24,2,0,0,2
1597,X,2026-05-30,USER_1597,"No deis lo santo a los perros, ni echéis vuestras perlas delante de los cerdos, no sea que las pisoteen, y se vuelvan y os despedacen. - No hables a lo pendejo.","No deis lo santo a los perros, ni echéis vuestras perlas delante de los cerdos, no sea que las pisoteen, y se vuelvan y os despedacen. - No hables a lo pendejo.",no deis lo santo a los perros ni echeis vuestras perlas delante de los cerdos no sea que las pisoteen y se vuelvan y os despedacen no hables a lo pendejo,Lenguaje Ofensivo,1,Insulto Directo,,SÍ,SÍ,NO,160,32,0,0,0,2
1598,X,2026-05-30,USER_1598,"Ese enfermo mental de Eliseo, en su miopía mental y fanatismo, dice ser Abogado y solo habla en carácter personal, no es normal el muchacho, debería buscar ayuda psiquiátrica, solo escuchen su forma de hablar y redactar. es un analfabeta.","Ese enfermo mental de Eliseo, en su miopía mental y fanatismo, dice ser Abogado y solo habla en carácter personal, no es normal el muchacho, debería buscar ayuda psiquiátrica, solo escuchen su forma de hablar y redactar. es un analfabeta.",ese enfermo mental de eliseo en su miopia mental y fanatismo dice ser abogado y solo habla en caracter personal no es normal el muchacho deberia buscar ayuda psiquiatrica solo escuchen su forma de hablar y redactar es un analfabeta,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,NO,NO,NO,238,40,0,0,0,0
1599,X,2026-05-30,USER_1599,No saben el proceso y hablan a lo pendejo … que Paloma!!!,No saben el proceso y hablan a lo pendejo … que Paloma!!!,no saben el proceso y hablan a lo pendejo que paloma,Lenguaje Ofensivo,1,Insulto Directo,,NO,NO,NO,57,12,0,0,0,2
1600,X,2026-05-30,USER_1600,"Hay Salvadoreños que estan peleados con la innovacion y el modernismo. Piensan y Quieren que Nos adaptemos a ellos . Pero lo ironico es que Alaban la Forma y el funcionamiento de las infraesrructuras de los paises de adonde residen . Malinchistas, candiles de la calle.","Hay Salvadoreños que estan peleados con la innovacion y el modernismo. Piensan y Quieren que Nos adaptemos a ellos . Pero lo ironico es que Alaban la Forma y el funcionamiento de las infraesrructuras de los paises de adonde residen . Malinchistas, candiles de la calle.",hay salvadorenos que estan peleados con la innovacion y el modernismo piensan y quieren que nos adaptemos a ellos pero lo ironico es que alaban la forma y el funcionamiento de las infraesrructuras de los paises de adonde residen malinchistas candiles de la calle,Lenguaje Ofensivo,1,Insulto Directo,,NO,SÍ,SÍ,269,46,0,0,0,1
1601,X,2026-05-30,USER_1601,"Las personas que NO entienden que el dinero es un medio y NO un Fin , simple y sencillamente son unos Imbeciles.","Las personas que NO entienden que el dinero es un medio y NO un Fin , simple y sencillamente son unos Imbeciles.",las personas que no entienden que el dinero es un medio y no un fin simple y sencillamente son unos imbeciles,Lenguaje Ofensivo,1,Insulto Directo,,NO,NO,NO,112,22,0,0,0,0
1602,X,2026-05-30,USER_1602,Amigo de la perra que te cagó es. Y se la pisan entre los dos todos los días,Amigo de la perra que te cagó es. Y se la pisan entre los dos todos los días,amigo de la perra que te cago es y se la pisan entre los dos todos los dias,Lenguaje Ofensivo,1,Palabras Obscenas,Persona Individual,NO,NO,NO,76,18,0,0,0,1
1603,X,2026-05-30,USER_1603,"Jajajajaja no tienen idea de como gozo cuando leo a esos gorgojos de mierda 😂😂😂😂 Es un orgasmo verlos rabiar echando espuma del hocico despotricando al publicar su impotencia como esta gorgoja cerota jajajaja no le queda otra que llorar. Sufrí, mierdera 😂","Jajajajaja no tienen idea de como gozo cuando leo a esos gorgojos de mierda :cara_llorando_de_risa: :cara_llorando_de_risa: :cara_llorando_de_risa: :cara_llorando_de_risa: Es un orgasmo verlos rabiar echando espuma del hocico despotricando al publicar su impotencia como esta gorgoja cerota jajajaja no le queda otra que llorar. Sufrí, mierdera :cara_llorando_de_risa:",jajajajaja no tienen idea de como gozo cuando leo a esos gorgojos de mierda es un orgasmo verlos rabiar echando espuma del hocico despotricando al publicar su impotencia como esta gorgoja cerota jajajaja no le queda otra que llorar sufri mierdera,Lenguaje Ofensivo,1,Insulto Directo,Grupos Políticos,SÍ,NO,SÍ,255,43,5,0,0,4
1604,X,2026-05-30,USER_1604,"MALDITO GOBIERNO, COMO TE ODIO. Son una mierda, una basura, no han hecho nada más que arruinar este país.","MALDITO GOBIERNO, COMO TE ODIO. Son una mierda, una basura, no han hecho nada más que arruinar este país.",maldito gobierno como te odio son una mierda una basura no han hecho nada mas que arruinar este pais,Lenguaje Ofensivo,1,Insulto Directo,Gobierno,NO,NO,SÍ,105,19,0,0,0,3
1605,X,2026-05-30,USER_1605,"Frustrada,traumada y fracasada 😬😬😬","Frustrada,traumada y fracasada :cara_haciendo_una_mueca: :cara_haciendo_una_mueca: :cara_haciendo_una_mueca:",frustrada traumada y fracasada,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,SÍ,NO,34,4,3,0,0,0
1606,X,2026-05-30,USER_1606,Pobre rabiosa. Ya esta sintiendo el acido de haber perdido el hueso.,Pobre rabiosa. Ya esta sintiendo el acido de haber perdido el hueso.,pobre rabiosa ya esta sintiendo el acido de haber perdido el hueso,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,NO,NO,68,12,0,0,0,0
1607,X,2026-05-30,USER_1607,"Solo eres una bichita cagada que empieza su adultes. Si ahora te quejas así, en gobiernos anteriores teniendo un buen uso de la razón y no de una niña en pañales estuvieras con diarrea crónica de la cólera con los gobiernos anteriores. 🤣","Solo eres una bichita cagada que empieza su adultes. Si ahora te quejas así, en gobiernos anteriores teniendo un buen uso de la razón y no de una niña en pañales estuvieras con diarrea crónica de la cólera con los gobiernos anteriores. :cara_revolviéndose_de_la_risa:",solo eres una bichita cagada que empieza su adultes si ahora te quejas asi en gobiernos anteriores teniendo un buen uso de la razon y no de una nina en panales estuvieras con diarrea cronica de la colera con los gobiernos anteriores,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,SÍ,SÍ,237,43,1,0,0,1
1608,X,2026-05-30,USER_1608,En algún putero a de estar,En algún putero a de estar,en algun putero a de estar,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,NO,NO,NO,26,6,0,0,0,0
1609,X,2026-05-30,USER_1609,"Está haciendo un desnudo profesional,en proceso de salir a fin de año.","Está haciendo un desnudo profesional,en proceso de salir a fin de año.",esta haciendo un desnudo profesional en proceso de salir a fin de ano,No Tóxico,0,,Persona Individual,SÍ,NO,NO,70,12,0,0,0,0
1610,X,2026-05-30,USER_1610,Esque ahora ya no pego está cipota y le quieren dar fama al bicho llorón y mentiroso que dice que contaba muertos y era torturado. Otro payaso 🤡,Esque ahora ya no pego está cipota y le quieren dar fama al bicho llorón y mentiroso que dice que contaba muertos y era torturado. Otro payaso :cara_de_payaso:,esque ahora ya no pego esta cipota y le quieren dar fama al bicho lloron y mentiroso que dice que contaba muertos y era torturado otro payaso,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,NO,SÍ,144,28,1,0,0,2
1611,X,2026-05-30,USER_1611,Hijos de puta bravos con los ratones y lame culos con los políticos HP que los mantienen aguantando hambre,Hijos de puta bravos con los ratones y lame culos con los políticos HP que los mantienen aguantando hambre,hijos de puta bravos con los ratones y lame culos con los politicos hp que los mantienen aguantando hambre,Lenguaje Ofensivo,1,Insulto Directo,,NO,SÍ,SÍ,106,19,0,0,0,2
1612,X,2026-05-30,USER_1612,Una verdadera larva 🤣🤣🤣🤣,Una verdadera larva :cara_revolviéndose_de_la_risa: :cara_revolviéndose_de_la_risa: :cara_revolviéndose_de_la_risa: :cara_revolviéndose_de_la_risa:,una verdadera larva,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,SÍ,NO,NO,24,4,4,0,0,0
1613,X,2026-05-30,USER_1613,"La niña Yani: casa propia, carro, novio que le cocina… todo a punta de contenido pedorro. Y ustedes sacando la maestría…🤡","La niña Yani: casa propia, carro, novio que le cocina… todo a punta de contenido pedorro. Y ustedes sacando la maestría… :cara_de_payaso:",la nina yani casa propia carro novio que le cocina todo a punta de contenido pedorro y ustedes sacando la maestria,Lenguaje Ofensivo,1,Tono Agresivo,Persona Individual,SÍ,SÍ,NO,121,21,1,0,0,0
1614,X,2026-05-30,USER_1614,"Si hacemos famosos esos come mocos, por eso el país lo gobierna un cerote egocéntrico, que deja sin órganos a los que ve como amenaza y sampa presos a los empresarios. No sé diga de la bola de pendejos de la asamblea","Si hacemos famosos esos come mocos, por eso el país lo gobierna un cerote egocéntrico, que deja sin órganos a los que ve como amenaza y sampa presos a los empresarios. No sé diga de la bola de pendejos de la asamblea",si hacemos famosos esos come mocos por eso el pais lo gobierna un cerote egocentrico que deja sin organos a los que ve como amenaza y sampa presos a los empresarios no se diga de la bola de pendejos de la asamblea,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,216,42,0,0,0,2
1615,X,2026-05-30,USER_1615,"El tipo es el gran perdedor, talvez no se da cuenta hoy","El tipo es el gran perdedor, talvez no se da cuenta hoy",el tipo es el gran perdedor talvez no se da cuenta hoy,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,NO,NO,NO,55,12,0,0,0,0
1616,X,2026-05-30,USER_1616,"Ser el hazme reír de un pueblito? Na, mejor ganar bien y que ningún hdlgp metido ande indagando","Ser el hazme reír de un pueblito? Na, mejor ganar bien y que ningún hdlgp metido ande indagando",ser el hazme reir de un pueblito na mejor ganar bien y que ningun hdlgp metido ande indagando,Lenguaje Ofensivo,1,Insulto Directo,,NO,NO,NO,95,18,0,0,0,0
1618,X,2026-05-30,USER_1618,¡A la cueva de nuevo! #CholyRenuncia 😂🤡🤡,¡A la cueva de nuevo! #CholyRenuncia :cara_llorando_de_risa: :cara_de_payaso: :cara_de_payaso:,a la cueva de nuevo cholyrenuncia,Lenguaje Ofensivo,1,Tono Agresivo,Funcionarios Públicos,SÍ,SÍ,SÍ,40,7,3,0,1,0
1619,X,2026-05-30,USER_1619,"Mejor páguenle a los empleados públicos, chabacanes!","Mejor páguenle a los empleados públicos, chabacanes!",mejor paguenle a los empleados publicos chabacanes,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,52,7,0,0,0,0
1620,X,2026-05-30,USER_1620,Y este inútil maceta bueno para nada por que opina que le regalan él sueldo por no hacer absolutamente nada,Y este inútil maceta bueno para nada por que opina que le regalan él sueldo por no hacer absolutamente nada,y este inutil maceta bueno para nada por que opina que le regalan el sueldo por no hacer absolutamente nada,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,107,20,0,0,0,0
1621,X,2026-05-30,USER_1621,Pobre maje puro perro chiguguante ha agarrado sin quien ya no los quiere es la poblacion. Furra mañosos,Pobre maje puro perro chiguguante ha agarrado sin quien ya no los quiere es la poblacion. Furra mañosos,pobre maje puro perro chiguguante ha agarrado sin quien ya no los quiere es la poblacion furra manosos,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,NO,NO,SÍ,103,18,0,0,0,2
1622,X,2026-05-30,USER_1622,"Ojala te fueras vos también semejante bueno para nada, solo para embolsarte los 6mil dolarucos servís y para hablar vulgaridades y pestes. #CholyRenuncia","Ojala te fueras vos también semejante bueno para nada, solo para embolsarte los 6mil dolarucos servís y para hablar vulgaridades y pestes. #CholyRenuncia",ojala te fueras vos tambien semejante bueno para nada solo para embolsarte los mil dolarucos servis y para hablar vulgaridades y pestes cholyrenuncia,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,153,23,0,0,1,0
1623,X,2026-05-30,USER_1623,"Ojalá te fueras vos, inutil , corrupto y bueno para nada... Cobrar por no hacer nada también es robar. Maceta.","Ojalá te fueras vos, inutil , corrupto y bueno para nada... Cobrar por no hacer nada también es robar. Maceta.",ojala te fueras vos inutil corrupto y bueno para nada cobrar por no hacer nada tambien es robar maceta,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,110,20,0,0,0,0
1624,X,2026-05-30,USER_1624,"Come mierda vos cerote vos no servis pa ni mierda y esos 6,000 que te pagan cuesta ganarlo para que vos no hagas ni mierda.","Come mierda vos cerote vos no servis pa ni mierda y esos 6,000 que te pagan cuesta ganarlo para que vos no hagas ni mierda.",come mierda vos cerote vos no servis pa ni mierda y esos que te pagan cuesta ganarlo para que vos no hagas ni mierda,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,123,25,0,0,0,2
1625,X,2026-05-30,USER_1625,"Tú no haces nada que te de pena, ganas mucho para nada de resultados... la vida se encargará de hacerte pagar todo ese dinero despreciado mes a mes que te depositan. No es necesario sacarte el abecedario de insultos porque al final la vida devolverá y doble las desgracias... 😞","Tú no haces nada que te de pena, ganas mucho para nada de resultados... la vida se encargará de hacerte pagar todo ese dinero despreciado mes a mes que te depositan. No es necesario sacarte el abecedario de insultos porque al final la vida devolverá y doble las desgracias... :cara_decepcionada:",tu no haces nada que te de pena ganas mucho para nada de resultados la vida se encargara de hacerte pagar todo ese dinero despreciado mes a mes que te depositan no es necesario sacarte el abecedario de insultos porque al final la vida devolvera y doble las desgracias,Lenguaje Ofensivo,1,Crítica Fuerte,Funcionarios Públicos,NO,NO,SÍ,277,50,1,0,0,1
1626,X,2026-05-30,USER_1626,"Semejante hijo de puta barba de cabro viejo. Solo trompa tenés, marica","Semejante hijo de puta barba de cabro viejo. Solo trompa tenés, marica",semejante hijo de puta barba de cabro viejo solo trompa tenes marica,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,70,12,0,0,0,2
1627,X,2026-05-30,USER_1627,Tene vergüenza juelagranputa,Tene vergüenza juelagranputa,tene verguenza juelagranputa,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,28,3,0,0,0,0
1628,X,2026-05-30,USER_1628,Renuncia jueputa,Renuncia jueputa,renuncia jueputa,Lenguaje Ofensivo,1,Insulto Directo,Funcionarios Públicos,NO,NO,SÍ,16,2,0,0,0,1
1629,X,2026-05-30,USER_1629,Cuánto nos costará la publicidad de tanto pendejo?,Cuánto nos costará la publicidad de tanto pendejo?,cuanto nos costara la publicidad de tanto pendejo,Lenguaje Ofensivo,1,Insulto Directo,,NO,NO,SÍ,50,8,0,0,0,1
1630,X,2026-05-30,USER_1630,"Cuba ni ellos se pueden ayudar, no jodas mantecoso cerote.","Cuba ni ellos se pueden ayudar, no jodas mantecoso cerote.",cuba ni ellos se pueden ayudar no jodas mantecoso cerote,Lenguaje Ofensivo,1,Insulto Directo,Persona Individual,NO,NO,SÍ,58,10,0,0,0,1
1631,X,2026-05-30,USER_1631,DE TANTO DIARREA Q TIENEN USTEDES PORQUE NO AGARRARON HUESO HIJOS D PUTA POR ESO ES UN MIERDERO 🖕🖕🖕,DE TANTO DIARREA Q TIENEN USTEDES PORQUE NO AGARRARON HUESO HIJOS D PUTA POR ESO ES UN MIERDERO :dedo_corazón_hacia_arriba: :dedo_corazón_hacia_arriba: :dedo_corazón_hacia_arriba:,de tanto diarrea q tienen ustedes porque no agarraron hueso hijos d puta por eso es un mierdero,Lenguaje Ofensivo,1,Insulto Directo,Grupos Políticos,NO,NO,SÍ,99,19,3,0,0,2
